,날짜,종목번호,시가,최고가,최저가,종가,거래량,일일주가변동률,유동주식,기준,ETF_지수
588,2022-05-19,1086600,429075,436745,427075,432190,5515916,-0.24340773,1181791346,sin_stock,137.17519758764382
589,2022-05-20,1086600,433697,438525,430742,434031,3964703,0.10417406,1181791346,sin_stock,137.75952285837857
590,2022-05-23,1086600,439549,445474,434905,439901,5928872,0.12546623,1181791346,sin_stock,139.62263493834217
591,2022-05-24,1086600,440215,444820,433881,435466,4423785,-0.17722397,1181791346,sin_stock,138.21498552187904
592,2022-05-25,1086600,438857,448661,435423,444843,6253102,0.23617139,1181791346,sin_stock,141.191203916056
593,2022-05-26,1086600,445543,451604,441407,448263,5184673,0.11386194,1181791346,sin_stock,142.27669681443342
594,2022-05-27,1086600,450035,454186,444815,449471,5593433,0.14505878,1181791346,sin_stock,142.66011068029306
595,2022-05-30,1086600,451830,458059,447932,451844,4700664,0.11267980999999999,1181791346,sin_stock,143.41329040188654
596,2022-05-31,1086600,452305,456065,447211,453258,5674639,0.01128446,1181791346,sin_stock,143.86208775811625
597,2022-06-02,1086600,454072,463032,449886,458852,5258609,0.14677922,1181791346,sin_stock,145.6375986568073
598,2022-06-03,1086600,459580,462333,451689,458216,5886825,0.0666971,1181791346,sin_stock,145.4357350651792
599,2022-06-07,1086600,460838,473179,456719,466401,17692611,0.20572882,1181791346,sin_stock,148.03361792284565
600,2022-06-08,1086600,467837,473000,459571,466756,6841579,-0.005169130000000001,1181791346,sin_stock,148.14629335527957
601,2022-06-09,1086600,466250,479927,460552,471542,7730613,0.0006794800000000031,1181791346,sin_stock,149.66534862183934
602,2022-06-10,1086600,469322,477745,464800,469798,7200145,-0.06675133,1181791346,sin_stock,149.1118107227837
603,2022-06-13,1086600,466070,476055,455987,458082,13825997,-0.53786854,1181791346,sin_stock,145.39320405688022
604,2022-06-14,1086600,452243,458236,438800,451445,8801405,-0.31666292,1181791346,sin_stock,143.2866495637425
605,2022-06-15,1086600,452734,458619,434592,438807,8895234,-0.5906934,1181791346,sin_stock,139.2754041690951
606,2022-06-16,1086600,438487,447797,431792,436947,8128758,-0.012404770000000002,1181791346,sin_stock,138.6850483822583
607,2022-06-17,1086600,428720,439328,425391,433428,7388015,-0.02768413,1181791346,sin_stock,137.5681333210331
608,2022-06-20,1086600,439023,442674,422911,429332,6992377,-0.43343589,1181791346,sin_stock,136.26808100765473
609,2022-06-21,1086600,429715,435861,417527,429021,6934660,0.08290449,1181791346,sin_stock,136.16937098093095
610,2022-06-22,1086600,431451,433341,407967,410127,8563626,-0.7958213199999999,1181791346,sin_stock,130.1724988107721
611,2022-06-23,1086600,409145,416678,396035,398441,10815102,-0.63221118,1181791346,sin_stock,126.46341401239822
612,2022-06-24,1086600,398190,413103,395570,407260,6358970,0.47983704,1181791346,sin_stock,129.26252567052413
613,2022-06-27,1086600,410477,419700,405969,414556,4992129,0.43792052,1181791346,sin_stock,131.5782438537293
614,2022-06-28,1086600,414859,425683,411284,422492,4884025,0.18361894,1181791346,sin_stock,134.09709521089988
615,2022-06-29,1086600,418416,429635,414776,422426,5309981,0.03286212000000001,1181791346,sin_stock,134.0761471023347
616,2022-06-30,1086600,423829,428795,414337,416299,5319014,-0.26109147,1181791346,sin_stock,132.13146435720063
617,2022-07-01,1086600,421589,433920,416237,424610,6820523,0.06616879,1181791346,sin_stock,134.7693390584915
618,2022-07-04,1086600,426560,430463,400458,408962,7513257,-0.44162043,1181791346,sin_stock,129.80273295503827
619,2022-07-05,1086600,409361,414395,397060,409432,7223213,0.16519589,1181791346,sin_stock,129.9519088796691
620,2022-07-06,1086600,406077,412595,397548,399966,5384751,-0.29933962000000003,1181791346,sin_stock,126.94744227848757
621,2022-07-07,1086600,402667,406689,396922,403135,3585773,0.16630677,1181791346,sin_stock,127.95326888520047
622,2022-07-08,1086600,405998,409430,399911,402956,3774538,0.05682701,1181791346,sin_stock,127.89645507560704
623,2022-07-11,1086600,404421,407303,394427,399941,5122871,-0.21889203,1181791346,sin_stock,126.93950738887956
624,2022-07-12,1086600,398132,400701,386890,390389,5609512,-0.4336118,1181791346,sin_stock,123.90774476744646
625,2022-07-13,1086600,389268,394238,383606,389426,3820143,0.039290210000000006,1181791346,sin_stock,123.60209281974544
626,2022-07-14,1086600,386191,401126,384356,395821,5380295,0.16747867,1181791346,sin_stock,125.63183758147751
627,2022-07-15,1086600,397952,401413,389011,395837,3574299,-0.03810085,1181791346,sin_stock,125.63691591082664
628,2022-07-18,1086600,397886,406678,396018,404081,4303969,0.31789546,1181791346,sin_stock,128.25352510796804
629,2022-07-19,1086600,408061,414188,401961,408568,6373729,0.17016722,1181791346,sin_stock,129.67767909481586
630,2022-07-20,1086600,412915,415585,402735,407149,6262925,0.029830000000000002,1181791346,sin_stock,129.2272947606645
631,2022-07-21,1086600,406629,411527,403663,407786,3311510,0.09477908,1181791346,sin_stock,129.42947574787692
